"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"3017",2024-04-08 15:10:38,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:41",1,1,1,1,1,1,483,83,10,0,0,0,727,3.27,20,36,19.3,41.8,5.99,25.7,975.22,27.64,321.56,974.15,0,0,0,0,2024-04-08 10:10:38
"3018",2024-04-08 15:10:39,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:42",1,1,1,1,1,1,426,70,7,0,0,0,727,3.27,20,36,19.3,41.8,5.99,25.6,975.25,27.62,321.29,974.05,0,0,0,0,2024-04-08 10:10:39
"3019",2024-04-08 15:10:40,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:43",1,1,1,1,1,1,426,70,7,0,0,0,727,3.26,20,36,19.3,41.8,5.99,25.55,975.24,27.65,321.4,974.16,0,0,0,0,2024-04-08 10:10:40
"3020",2024-04-08 15:10:41,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:44",1,1,1,1,1,1,426,70,7,0,0,0,727,3.26,20,36,19.3,41.8,5.99,25.51,975.24,27.7,321.34,974.14,0,0,0,0,2024-04-08 10:10:41
"3021",2024-04-08 15:10:42,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:45",1,1,1,1,1,1,438,75,12,0,0,0,727,3.24,20,36,19.3,41.8,5.99,25.46,975.21,27.76,321.62,974.15,0,0,0,0,2024-04-08 10:10:42
"3022",2024-04-08 15:10:43,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:46",1,1,1,1,1,1,438,75,12,0,0,0,727,3.24,20,36,19.3,41.8,5.99,25.44,975.21,27.83,321.66,974.14,0,0,0,0,2024-04-08 10:10:43
"3023",2024-04-08 15:10:44,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:47",1,1,1,1,1,1,438,75,12,0,0,0,727,3.23,20,36,19.3,41.8,5.99,25.38,975.23,27.85,321.44,974.15,0,0,0,0,2024-04-08 10:10:44
"3024",2024-04-08 15:10:45,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:48",1,1,1,1,1,1,438,72,12,0,0,0,726,3.23,20,36,19.3,41.8,5.99,25.3,975.23,27.89,321.49,974.15,0,0,0,0,2024-04-08 10:10:45
"3025",2024-04-08 15:10:46,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:49",1,1,1,1,1,1,438,72,12,0,0,0,726,3.22,20,36,19.3,41.8,5.99,25.23,975.27,27.94,321.16,974.15,0,0,0,0,2024-04-08 10:10:46
"3026",2024-04-08 15:10:47,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:35:50",1,1,1,1,1,1,438,72,12,0,0,0,724,3.22,19,36,19.3,41.8,5.99,25.18,975.26,27.98,321.21,974.17,0,0,0,0,2024-04-08 10:10:47
"3027",2024-04-08 15:10:48,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:51",0,0,0,0,0,0,261,62,11,0,0,0,724,3.21,19,36,19.3,41.8,5.99,25.08,975.24,28.06,321.34,974.15,0,0,0,0,2024-04-08 10:10:48
"3028",2024-04-08 15:10:49,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:52",0,0,0,0,0,0,261,62,11,0,0,0,725,3.21,19,36,19.3,41.8,5.99,25,975.25,28.15,321.29,974.15,0,0,0,0,2024-04-08 10:10:49
"3029",2024-04-08 15:10:50,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:53",0,0,0,0,0,0,261,62,11,0,0,0,725,3.19,19,36,19.3,41.8,5.99,24.89,975.23,28.23,321.5,974.16,0,0,0,0,2024-04-08 10:10:50
"3030",2024-04-08 15:10:51,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:55",0,1,1,0,1,1,276,65,10,0,0,0,723,3.19,19,36,19.3,41.8,5.99,24.81,975.23,28.32,321.43,974.17,0,0,0,0,2024-04-08 10:10:51
"3031",2024-04-08 15:10:53,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:56",1,1,1,1,1,1,345,72,11,0,0,0,724,3.17,19,36,19.3,41.8,5.99,24.69,975.23,28.37,321.49,974.15,0,0,0,0,2024-04-08 10:10:53
"3032",2024-04-08 15:10:54,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:57",1,1,1,1,1,1,345,72,11,0,0,0,724,3.16,19,36,19.3,41.8,5.99,24.65,975.26,28.44,321.24,974.12,0,0,0,0,2024-04-08 10:10:54
"3033",2024-04-08 15:10:55,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:58",1,1,1,1,1,1,345,72,11,0,0,0,725,3.16,19,36,19.3,41.8,5.99,24.63,975.2,28.49,321.74,974.18,0,0,0,0,2024-04-08 10:10:55
"3034",2024-04-08 15:10:56,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:35:59",0,1,1,0,1,1,315,65,10,0,0,0,725,3.15,19,36,19.3,41.8,5.99,24.53,975.26,28.66,321.25,974.16,0,0,0,0,2024-04-08 10:10:56
"3035",2024-04-08 15:10:57,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:01",0,1,1,0,1,1,315,65,11,0,0,0,726,3.13,19,36,19.3,41.8,5.99,24.51,975.24,28.89,321.39,974.18,0,0,0,0,2024-04-08 10:10:57
"3036",2024-04-08 15:10:59,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:02",0,1,1,0,1,1,315,65,11,0,0,0,726,3.11,19,36,19.3,41.8,5.99,24.48,975.23,28.91,321.5,974.24,0,0,0,0,2024-04-08 10:10:59
"3037",2024-04-08 15:11:00,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:03",0,1,1,0,1,1,315,65,11,0,0,0,726,3.11,19,36,19.3,41.8,5.99,24.36,975.19,29.08,321.78,974.21,0,0,0,0,2024-04-08 10:11:00
"3038",2024-04-08 15:11:01,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:04",1,1,1,1,1,1,345,74,14,0,0,0,726,3.1,19,36,19.3,41.8,5.99,24.3,975.24,29.21,321.39,974.18,0,0,0,0,2024-04-08 10:11:01
"3039",2024-04-08 15:11:02,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:05",1,1,1,1,1,1,345,74,14,0,0,0,725,3.1,19,36,19.3,41.8,5.99,24.27,975.22,29.44,321.52,974.16,0,0,0,0,2024-04-08 10:11:02
"3040",2024-04-08 15:11:03,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:07",1,1,1,1,1,1,339,76,12,0,0,0,726,3.09,19,36,19.3,41.8,5.99,24.17,975.22,29.79,321.56,974.16,0,0,0,0,2024-04-08 10:11:03
"3041",2024-04-08 15:11:05,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:08",1,1,1,1,1,1,339,76,12,0,0,0,726,3.08,19,36,19.3,41.8,5.99,24.17,975.22,29.9,321.55,974.18,0,0,0,0,2024-04-08 10:11:05
"3042",2024-04-08 15:11:06,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:09",1,1,1,1,1,1,357,81,12,0,0,0,727,3.06,19,36,19.3,41.8,5.99,24.15,975.24,29.91,321.37,974.05,0,0,0,0,2024-04-08 10:11:06
"3043",2024-04-08 15:11:07,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:10",1,1,1,1,1,1,357,81,12,0,0,0,727,3.06,19,37,19.3,41.8,5.99,23.99,975.21,29.91,321.65,974.18,0,0,0,0,2024-04-08 10:11:07
"3044",2024-04-08 15:11:08,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:11",1,1,1,1,1,1,357,81,12,0,0,0,727,3.05,19,37,19.3,41.8,5.99,23.99,975.21,29.91,321.64,974.13,0,0,0,0,2024-04-08 10:11:08
"3045",2024-04-08 15:11:09,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:12",1,1,1,1,1,1,336,74,8,0,0,0,727,3.05,19,37,19.3,41.8,5.99,23.99,975.23,29.94,321.5,974.15,0,0,0,0,2024-04-08 10:11:09
"3046",2024-04-08 15:11:10,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:14",1,1,1,1,1,1,342,77,7,0,0,0,727,3.04,19,37,19.3,41.8,5.99,23.87,975.22,29.99,321.55,974.17,0,0,0,0,2024-04-08 10:11:10
"3047",2024-04-08 15:11:12,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:15",1,1,1,1,1,1,342,77,7,0,0,0,728,3.04,19,37,19.3,41.8,5.99,23.78,975.24,29.99,321.41,974.22,0,0,0,0,2024-04-08 10:11:12
"3048",2024-04-08 15:11:13,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:16",1,1,1,1,1,1,342,77,7,0,0,0,728,3.03,19,37,19.3,41.8,5.99,23.82,975.22,30,321.56,974.18,0,0,0,0,2024-04-08 10:11:13
"3049",2024-04-08 15:11:14,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:17",1,2,2,1,2,2,381,89,12,0,0,0,729,3.03,19,37,19.3,41.8,5.99,23.73,975.22,30.03,321.52,974.17,0,0,0,0,2024-04-08 10:11:14
"3050",2024-04-08 15:11:15,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:18",1,2,2,1,2,2,381,89,12,0,0,0,729,3.02,19,37,19.3,41.8,5.99,23.67,975.25,30.1,321.25,974.17,0,0,0,0,2024-04-08 10:11:15
"3051",2024-04-08 15:11:16,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:21",1,2,2,1,2,2,480,93,13,0,0,0,728,3.02,19,37,19.3,41.8,5.99,23.58,975.24,30.32,321.39,974.22,0,0,0,0,2024-04-08 10:11:16
"3052",2024-04-08 15:11:18,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:21",1,2,2,1,2,2,480,93,13,0,0,0,729,3.01,19,37,19.3,41.8,5.99,23.54,975.2,30.41,321.72,974.22,0,0,0,0,2024-04-08 10:11:18
"3053",2024-04-08 15:11:19,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:22",1,1,1,1,1,1,429,88,12,0,0,0,729,3.01,19,37,19.3,41.8,5.99,23.52,975.21,30.5,321.65,974.18,0,0,0,0,2024-04-08 10:11:19
"3054",2024-04-08 15:11:20,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:23",1,1,1,1,1,1,429,88,12,0,0,0,729,2.99,19,37,19.3,41.8,5.99,23.47,975.26,30.66,321.18,974.22,0,0,0,0,2024-04-08 10:11:20
"3055",2024-04-08 15:11:21,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:24",1,1,1,1,1,1,429,88,12,0,0,0,729,2.99,19,37,19.3,41.8,5.99,23.36,975.22,30.79,321.54,974.17,0,0,0,0,2024-04-08 10:11:21
"3056",2024-04-08 15:11:22,"39 6.21N","96 36.32W",3906.21,9636.32,323,216.71,"06/03/2023 06:36:25",1,1,1,1,1,1,414,83,12,0,0,0,729,2.98,19,37,19.3,41.8,5.99,23.25,975.2,30.94,321.7,974.13,0,0,0,0,2024-04-08 10:11:22
"3057",2024-04-08 15:11:23,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:27",1,1,1,1,1,1,399,80,11,0,0,0,728,2.98,19,37,19.3,41.8,5.99,23.26,975.18,31.05,321.9,974.15,0,0,0,0,2024-04-08 10:11:23
"3058",2024-04-08 15:11:25,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:28",1,1,1,1,1,1,399,80,11,0,0,0,728,2.97,19,37,19.3,41.8,5.99,23.22,975.16,31.03,322.05,974,0,0,0,0,2024-04-08 10:11:25
"3059",2024-04-08 15:11:26,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:29",1,1,1,1,1,1,399,80,11,0,0,0,727,2.96,19,37,19.3,41.8,5.99,23.03,975.2,31.07,321.75,973.98,0,0,0,0,2024-04-08 10:11:26
"3060",2024-04-08 15:11:27,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:30",1,1,1,1,1,1,396,82,9,0,0,0,727,2.96,19,37,19.3,41.8,5.99,22.98,975.21,31.25,321.62,974.07,0,0,0,0,2024-04-08 10:11:27
"3061",2024-04-08 15:11:28,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:31",1,1,1,1,1,1,396,82,9,0,0,0,728,2.95,19,38,19.3,41.8,5.99,23.02,975.17,31.53,321.95,974.03,0,0,0,0,2024-04-08 10:11:28
"3062",2024-04-08 15:11:29,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:33",1,1,1,1,1,1,396,82,8,0,0,0,727,2.95,19,38,19.3,41.8,5.99,23.06,975.22,31.7,321.56,974.03,0,0,0,0,2024-04-08 10:11:29
"3063",2024-04-08 15:11:31,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:34",1,1,1,1,1,1,396,82,8,0,0,0,727,2.93,19,38,19.3,41.8,5.99,23.07,975.22,31.65,321.55,974,0,0,0,0,2024-04-08 10:11:31
"3064",2024-04-08 15:11:32,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:36",1,1,1,1,1,1,444,85,9,0,0,0,727,2.92,19,38,19.3,41.8,5.99,23.07,975.2,31.61,321.68,974.09,0,0,0,0,2024-04-08 10:11:32
"3065",2024-04-08 15:11:33,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:36",1,1,1,1,1,1,444,85,9,0,0,0,727,2.92,19,38,19.3,41.8,5.99,23.1,975.19,31.57,321.79,974.17,0,0,0,0,2024-04-08 10:11:33
"3066",2024-04-08 15:11:34,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:37",1,1,1,1,1,1,444,85,9,0,0,0,727,2.91,19,38,19.3,41.8,5.99,23.11,975.22,31.56,321.52,974.15,0,0,0,0,2024-04-08 10:11:34
"3067",2024-04-08 15:11:35,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:39",1,2,2,1,2,2,543,104,9,0,0,0,727,2.91,19,38,19.3,41.8,5.99,23.05,975.21,31.69,321.67,974.09,0,0,0,0,2024-04-08 10:11:35
"3068",2024-04-08 15:11:37,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:40",2,2,2,2,2,2,642,120,10,0,0,0,727,2.9,19,38,19.3,41.8,5.99,23.04,975.2,31.79,321.68,974.03,0,0,0,0,2024-04-08 10:11:37
"3069",2024-04-08 15:11:38,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:41",2,2,2,2,2,2,642,120,10,0,0,0,726,2.89,19,38,19.3,41.8,5.99,23.02,975.24,31.89,321.38,974.08,0,0,0,0,2024-04-08 10:11:38
"3070",2024-04-08 15:11:39,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:42",2,2,2,2,2,2,642,120,10,0,0,0,726,2.89,19,38,19.3,41.8,5.99,23.03,975.21,31.97,321.6,974.1,0,0,0,0,2024-04-08 10:11:39
"3071",2024-04-08 15:11:40,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:43",1,1,1,1,1,1,603,108,5,0,0,0,727,2.88,19,38,19.3,41.8,5.99,23.02,975.24,32.06,321.42,974.05,0,0,0,0,2024-04-08 10:11:40
"3072",2024-04-08 15:11:41,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:45",1,1,1,1,1,1,603,108,5,0,0,0,727,2.88,19,38,19.3,41.8,5.99,23.02,975.23,32.12,321.48,974.07,0,0,0,0,2024-04-08 10:11:41
"3073",2024-04-08 15:11:42,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:46",1,1,1,1,1,1,510,104,4,0,0,0,726,2.88,19,38,19.3,41.8,5.99,23,975.19,32.17,321.78,974.01,0,0,0,0,2024-04-08 10:11:42
"3074",2024-04-08 15:11:44,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:47",1,1,1,1,1,1,510,104,4,0,0,0,726,2.86,19,39,19.3,41.8,5.99,23,975.23,32.16,321.45,974.08,0,0,0,0,2024-04-08 10:11:44
"3075",2024-04-08 15:11:45,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:48",1,1,1,1,1,1,483,99,4,0,0,0,726,2.86,19,39,19.3,41.8,5.99,22.99,975.23,32.11,321.43,974.02,0,0,0,0,2024-04-08 10:11:45
"3076",2024-04-08 15:11:46,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:49",1,1,1,1,1,1,483,99,4,0,0,0,726,2.86,19,39,19.3,41.8,5.99,23.01,975.21,32.03,321.6,974.02,0,0,0,0,2024-04-08 10:11:46
"3077",2024-04-08 15:11:47,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:50",1,1,1,1,1,1,483,99,4,0,0,0,726,2.85,19,39,19.3,41.8,5.99,22.97,975.22,32.03,321.55,974.07,0,0,0,0,2024-04-08 10:11:47
"3078",2024-04-08 15:11:48,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:52",0,1,1,0,1,1,504,108,7,0,0,0,726,2.85,19,39,19.3,41.8,5.99,23,975.24,31.94,321.37,974.05,0,0,0,0,2024-04-08 10:11:48
"3079",2024-04-08 15:11:50,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:54",0,1,1,0,1,1,504,110,10,0,0,0,725,2.85,19,39,19.3,41.8,5.99,23.03,975.22,31.74,321.51,973.98,0,0,0,0,2024-04-08 10:11:50
"3080",2024-04-08 15:11:51,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:55",1,2,2,1,2,2,504,110,10,0,0,0,725,2.84,19,39,19.3,41.8,5.99,23.03,975.2,31.48,321.75,973.97,0,0,0,0,2024-04-08 10:11:51
"3081",2024-04-08 15:11:53,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:36:57",1,2,2,1,2,2,504,110,10,0,0,0,726,2.84,19,39,19.3,41.8,5.99,22.99,975.23,31.5,321.49,974.01,0,0,0,0,2024-04-08 10:11:53
"3082",2024-04-08 15:11:53,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:37:00",1,2,2,1,2,2,492,104,10,0,0,0,725,2.83,19,39,19.3,41.8,5.99,23,975.22,31.57,321.56,973.97,0,0,0,0,2024-04-08 10:11:53
"3083",2024-04-08 15:11:53,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,216.71,"06/03/2023 06:37:02",1,1,1,1,1,1,444,101,9,0,0,0,723,2.82,19,39,19.3,41.8,5.99,22.94,975.24,31.62,321.42,974.11,0,0,0,0,2024-04-08 10:11:53
"3084",2024-04-08 15:11:59,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,238.12,"06/03/2023 06:37:02",1,1,1,1,1,1,444,101,9,0,0,0,723,2.82,19,39,19.3,41.8,5.99,22.94,975.23,31.66,321.45,973.98,0,0,0,0,2024-04-08 10:11:59
"3085",2024-04-08 15:11:59,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,238.12,"06/03/2023 06:37:04",1,1,1,1,1,1,351,79,8,0,0,0,723,2.81,19,40,19.3,41.8,5.99,22.96,975.22,31.7,321.54,973.97,0,0,0,0,2024-04-08 10:11:59
"3086",2024-04-08 15:12:01,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,59.54,"06/03/2023 06:37:04",1,1,1,1,1,1,351,79,8,0,0,0,724,2.81,19,40,19.3,41.8,5.99,22.97,975.19,31.71,321.77,973.98,0,0,0,0,2024-04-08 10:12:01
"3087",2024-04-08 15:12:01,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,59.54,"06/03/2023 06:37:06",0,1,1,0,1,1,273,69,8,0,0,0,724,2.79,19,40,19.3,41.8,5.99,22.95,975.23,31.68,321.47,973.99,0,0,0,0,2024-04-08 10:12:01
"3088",2024-04-08 15:12:03,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,125.35,"06/03/2023 06:37:06",0,1,1,0,1,1,273,69,8,0,0,0,724,2.78,19,40,19.3,41.8,5.99,22.9,975.17,31.7,321.94,973.97,0,0,0,0,2024-04-08 10:12:03
"3089",2024-04-08 15:12:03,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,125.35,"06/03/2023 06:37:08",0,1,1,0,1,1,273,69,8,0,0,0,724,2.77,19,40,19.3,41.8,5.99,22.92,975.2,31.66,321.72,973.96,0,0,0,0,2024-04-08 10:12:03
"3090",2024-04-08 15:12:05,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,61.81,"06/03/2023 06:37:08",1,1,1,1,1,1,300,72,9,0,0,0,724,2.76,19,40,19.3,41.8,5.99,22.93,975.2,31.65,321.72,973.9,0,0,0,0,2024-04-08 10:12:05
"3091",2024-04-08 15:12:05,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,61.81,"06/03/2023 06:37:10",1,1,1,1,1,1,300,72,9,0,0,0,724,2.75,19,40,19.3,41.8,5.99,22.91,975.2,31.65,321.68,973.93,0,0,0,0,2024-04-08 10:12:05
"3092",2024-04-08 15:12:07,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,5.25,"06/03/2023 06:37:10",1,1,1,1,1,1,300,72,9,0,0,0,724,2.73,19,40,19.3,41.8,5.99,22.92,975.23,31.66,321.47,973.94,0,0,0,0,2024-04-08 10:12:07
"3093",2024-04-08 15:12:07,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,5.25,"06/03/2023 06:37:12",1,1,1,1,1,1,441,98,10,0,0,0,724,2.71,19,40,19.3,41.8,5.99,22.99,975.25,31.66,321.27,973.96,0,0,0,0,2024-04-08 10:12:07
"3094",2024-04-08 15:12:09,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,347.59,"06/03/2023 06:37:12",1,1,1,1,1,1,441,98,10,0,0,0,725,2.7,19,40,19.3,41.8,5.99,22.97,975.23,31.63,321.47,973.96,0,0,0,0,2024-04-08 10:12:09
"3095",2024-04-08 15:12:09,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,347.59,"06/03/2023 06:37:14",1,1,1,1,1,1,441,98,10,0,0,0,725,2.67,19,40,19.3,41.8,5.99,22.86,975.22,31.62,321.79,974.02,0,0,0,0,2024-04-08 10:12:09
"3096",2024-04-08 15:12:11,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,231.18,"06/03/2023 06:37:14",1,2,2,1,2,2,492,110,18,0,0,0,725,2.66,19,40,19.3,41.8,5.99,22.94,975.21,31.57,321.66,973.97,0,0,0,0,2024-04-08 10:12:11
"3097",2024-04-08 15:12:11,"39 6.21N","96 36.32W",3906.21,9636.32,322.9,231.18,"06/03/2023 06:37:15",1,2,2,1,2,2,492,110,18,0,0,0,726,2.64,19,40,19.3,41.8,5.99,22.84,975.22,31.52,321.57,973.99,0,0,0,0,2024-04-08 10:12:11
"3098",2024-04-08 15:12:13,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:16",1,2,2,1,2,2,492,110,18,0,0,0,726,2.63,19,40,19.3,41.8,5.99,22.88,975.21,31.49,321.64,974,0,0,0,0,2024-04-08 10:12:13
"3099",2024-04-08 15:12:14,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:18",1,2,2,1,2,2,537,111,15,0,0,0,726,2.61,19,40,19.3,41.8,5.99,22.92,975.2,31.47,321.7,973.97,0,0,0,0,2024-04-08 10:12:14
"3100",2024-04-08 15:12:15,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:19",1,2,2,1,2,2,546,112,13,0,0,0,726,2.59,19,40,19.3,41.8,5.99,22.89,975.21,31.48,321.67,973.96,0,0,0,0,2024-04-08 10:12:15
"3101",2024-04-08 15:12:16,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:19",1,2,2,1,2,2,546,112,13,0,0,0,726,2.58,19,40,19.3,41.8,5.99,22.85,975.2,31.46,321.76,973.91,0,0,0,0,2024-04-08 10:12:16
"3102",2024-04-08 15:12:17,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:20",1,2,2,1,2,2,546,112,13,0,0,0,726,2.55,19,40,19.3,41.8,5.99,22.77,975.22,31.46,321.54,973.99,0,0,0,0,2024-04-08 10:12:17
"3103",2024-04-08 15:12:18,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:21",1,2,2,1,2,2,546,114,14,0,0,0,729,2.54,19,40,19.3,41.8,5.99,22.76,975.22,31.5,321.58,973.95,0,0,0,0,2024-04-08 10:12:18
"3104",2024-04-08 15:12:19,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:22",1,2,2,1,2,2,546,114,14,0,0,0,729,2.52,19,40,19.3,41.8,5.99,22.76,975.21,31.53,321.64,973.95,0,0,0,0,2024-04-08 10:12:19
"3105",2024-04-08 15:12:20,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:24",1,2,2,1,2,2,546,114,14,0,0,0,730,2.5,19,40,19.3,41.8,5.99,22.85,975.22,31.56,321.56,973.94,0,0,0,0,2024-04-08 10:12:20
"3106",2024-04-08 15:12:21,"39 6.21N","96 36.32W",3906.21,9636.32,322.8,231.18,"06/03/2023 06:37:25",1,2,2,1,2,2,546,109,13,0,0,0,730,2.48,19,40,19.3,41.8,5.99,22.82,975.18,31.6,321.91,973.97,0,0,0,0,2024-04-08 10:12:21
